LBN_2000_population,LBN_2001_population,LBN_2002_population,LBN_2003_population,LBN_2004_population,LBN_2005_population,LBN_2006_population,LBN_2007_population,LBN_2008_population,LBN_2009_population,LBN_2010_population,LBN_2011_population,LBN_2012_population,LBN_2013_population,LBN_2014_population,LBN_2015_population,LBN_2016_population,LBN_2017_population,LBN_2018_population,LBN_2019_population,LBN_2020_population,count,system:index,label
131.04307556152344,163.9248809814453,152.0460968017578,175.6522979736328,169.7840576171875,192.3369598388672,198.82244873046875,203.8780059814453,224.06423950195312,226.8134307861328,224.1876678466797,239.01844787597656,261.6509704589844,286.8940124511719,315.313232421875,322.66851806640625,346.0988464355469,358.2678527832031,395.8990783691406,427.1202087402344,428.6881103515625,1,+24307+11723,1
129.5751953125,157.92852783203125,151.22872924804688,167.7335662841797,178.86842346191406,185.57933044433594,192.73988342285156,194.36325073242188,217.52816772460938,221.3546600341797,222.64938354492188,247.52305603027344,247.65830993652344,267.2344055175781,299.8302917480469,307.3575439453125,321.1126403808594,350.0621032714844,366.21466064453125,381.6142883300781,406.5682678222656,1,+24307+11735,1
26.140077590942383,28.944528579711914,30.421125411987305,32.703208923339844,33.121273040771484,23.9097957611084,23.601673126220703,27.689449310302734,25.474937438964844,27.91988754272461,33.16044616699219,33.46259307861328,29.48475456237793,25.43883514404297,16.210220336914062,17.00627326965332,19.76186180114746,19.71760368347168,20.827085494995117,22.164255142211914,24.099679946899414,5,+24308+11495,1
37.57815933227539,38.04986572265625,42.22463607788086,39.36842346191406,43.380977630615234,44.7512092590332,44.91712951660156,45.693443298339844,53.593318939208984,53.18550491333008,55.886478424072266,63.06417465209961,60.864166259765625,65.87552642822266,71.22330474853516,74.25823211669922,78.94227600097656,84.4159927368164,87.63616180419922,92.97045135498047,92.42591094970703,2,+24308+11535,1
50.10818862915039,47.21875,52.24920654296875,51.79538345336914,55.95887756347656,60.405757904052734,67.70113372802734,65.75765991210938,76.87599182128906,75.87564849853516,67.6370849609375,76.10884857177734,87.99710083007812,91.34183502197266,97.12113189697266,103.30015563964844,99.70621490478516,104.21719360351562,121.36944580078125,126.1475601196289,140.94752502441406,1,+24308+11580,1
112.16963195800781,128.58016967773438,131.45281982421875,144.0485382080078,144.7837677001953,161.31837463378906,152.547119140625,166.1475372314453,171.34698486328125,175.74124145507812,204.99745178222656,214.65077209472656,251.8673858642578,256.3202209472656,268.05609130859375,284.630615234375,319.798583984375,331.306396484375,355.04681396484375,373.19439697265625,383.1223449707031,3,+24308+11679,1
121.68998718261719,141.9996795654297,142.18817138671875,161.59893798828125,163.9579620361328,169.5547332763672,183.82281494140625,195.19602966308594,212.93296813964844,230.7548065185547,215.43936157226562,238.6636505126953,246.470703125,263.865234375,293.55133056640625,307.4820251464844,340.1553955078125,354.4674987792969,360.953125,396.86529541015625,413.0370788574219,4,+24308+11741,1
26.603227615356445,28.5084228515625,28.844026565551758,30.757160186767578,27.748929977416992,21.082738876342773,21.20244789123535,25.445058822631836,22.318872451782227,27.36992645263672,32.91021728515625,32.4888801574707,26.88268280029297,25.20844078063965,15.410614013671875,15.621809005737305,17.548898696899414,17.186616897583008,18.214160919189453,20.243600845336914,21.892751693725586,4,+24309+11503,1
34.412933349609375,37.297096252441406,40.70880889892578,38.56349563598633,41.85517883300781,39.17379379272461,38.972164154052734,37.5152702331543,40.246158599853516,48.40620422363281,51.879974365234375,53.979915618896484,43.23758316040039,38.71734619140625,23.49671173095703,20.930444717407227,33.25468444824219,33.60868453979492,35.178443908691406,35.69408416748047,36.074398040771484,2,+24309+11514,1
37.57815933227539,37.52421951293945,42.22463607788086,37.66041946411133,43.380977630615234,42.106040954589844,41.62562942504883,39.383087158203125,49.097537994384766,50.04051971435547,55.313865661621094,54.708866119384766,56.722755432128906,61.482810974121094,66.0969467163086,64.8472900390625,73.1069107055664,81.03138732910156,80.16033935546875,78.1110610961914,80.30290985107422,2,+24309+11531,1
161.1776885986328,182.60699462890625,160.0767364501953,189.38507080078125,177.0512237548828,190.8758544921875,189.8053741455078,220.00645446777344,232.2388153076172,241.47694396972656,239.57675170898438,255.90414428710938,275.81268310546875,293.0721435546875,300.4837341308594,316.6251220703125,315.2474060058594,343.54486083984375,369.1002502441406,380.0902404785156,389.197509765625,1,+24309+11630,1
117.44506072998047,141.2935028076172,134.00453186035156,150.61248779296875,153.5291290283203,170.4586639404297,153.1819610595703,168.30740356445312,170.70057678222656,173.6498565673828,200.9971160888672,210.0467071533203,244.17401123046875,243.20465087890625,273.585205078125,284.7815246582031,318.84503173828125,326.1940002441406,353.7393798828125,376.88037109375,372.4990234375,1,+24309+11669,1
117.44506072998047,141.2935028076172,134.00453186035156,150.61248779296875,153.5291290283203,170.4586639404297,153.1819610595703,168.30740356445312,170.70057678222656,173.6498565673828,200.9971160888672,210.0467071533203,244.17401123046875,243.20465087890625,273.585205078125,284.7815246582031,318.84503173828125,326.1940002441406,353.7393798828125,376.88037109375,372.4990234375,4,+24309+11672,1
131.04307556152344,163.9248809814453,152.0460968017578,175.6522979736328,169.7840576171875,192.3369598388672,198.82244873046875,203.8780059814453,224.06423950195312,226.8134307861328,224.1876678466797,239.01844787597656,261.6509704589844,286.8940124511719,315.313232421875,322.66851806640625,346.0988464355469,358.2678527832031,395.8990783691406,427.1202087402344,428.6881103515625,1,+24309+11720,1
18.7565860748291,13.60534954071045,13.576945304870605,16.332416534423828,13.777665138244629,12.474089622497559,11.120142936706543,13.625505447387695,10.143545150756836,12.33137321472168,14.04149341583252,14.356668472290039,15.877963066101074,8.546597480773926,6.883714199066162,7.3200507164001465,7.842003345489502,7.744650840759277,7.310908317565918,11.190677642822266,10.318612098693848,8,+24310+11470,1
33.78355407714844,38.04986572265625,39.997650146484375,39.36842346191406,42.5486946105957,44.7512092590332,44.91712951660156,45.693443298339844,53.593318939208984,53.18550491333008,55.886478424072266,63.06417465209961,60.864166259765625,65.87552642822266,71.22330474853516,74.25823211669922,78.94227600097656,84.4159927368164,87.63616180419922,92.97045135498047,92.42591094970703,2,+24310+11539,1
50.10818862915039,47.21875,52.24920654296875,51.79538345336914,55.95887756347656,60.405757904052734,67.70113372802734,65.75765991210938,76.87599182128906,75.87564849853516,67.6370849609375,76.10884857177734,87.99710083007812,91.34183502197266,97.12113189697266,103.30015563964844,99.70621490478516,104.21719360351562,121.36944580078125,126.1475601196289,140.94752502441406,1,+24310+11575,1
199.64849853515625,188.78292846679688,212.32467651367188,186.29684448242188,210.76321411132812,243.80970764160156,227.75160217285156,231.3805389404297,275.58349609375,288.38623046875,321.83709716796875,314.6080627441406,302.3399353027344,321.5162353515625,391.4999084472656,396.6186828613281,376.89788818359375,408.23443603515625,391.9342956542969,415.5556945800781,450.835205078125,1,+24310+11591,1
221.34902954101562,210.68431091308594,221.5223388671875,221.0557098388672,246.5215301513672,266.52490234375,254.62326049804688,268.03594970703125,301.07977294921875,311.3153076171875,326.9266357421875,332.3373718261719,340.3087158203125,346.3942565917969,409.42926025390625,419.25665283203125,402.1988220214844,419.0420227050781,471.183349609375,493.18524169921875,553.9313354492188,1,+24310+11600,1
221.34902954101562,210.68431091308594,235.02919006347656,256.1114807128906,262.0350036621094,271.1374206542969,263.5958557128906,299.8152770996094,318.4574890136719,324.5367431640625,353.9712829589844,359.126953125,384.3697509765625,393.60491943359375,419.7864685058594,441.7490539550781,466.49664306640625,477.4754638671875,472.37176513671875,526.4912719726562,563.1568603515625,2,+24310+11609,1
161.1776885986328,182.60699462890625,160.0767364501953,189.38507080078125,177.0512237548828,190.8758544921875,189.8053741455078,220.00645446777344,232.2388153076172,241.47694396972656,239.57675170898438,255.90414428710938,275.81268310546875,293.0721435546875,300.4837341308594,316.6251220703125,315.2474060058594,343.54486083984375,369.1002502441406,380.0902404785156,389.197509765625,1,+24310+11634,1
129.70013427734375,151.05978393554688,145.12710571289062,165.06504821777344,172.489013671875,179.56417846679688,186.4197235107422,191.45343017578125,216.2804718017578,227.88438415527344,228.62950134277344,243.1933135986328,275.98089599609375,289.74249267578125,299.6142272949219,326.33953857421875,349.7289733886719,366.0699768066406,383.4971618652344,414.4661865234375,430.0346984863281,14,+24310+11666,1
131.04307556152344,163.9248809814453,152.0460968017578,175.6522979736328,169.7840576171875,192.3369598388672,198.82244873046875,203.8780059814453,224.06423950195312,226.8134307861328,224.1876678466797,239.01844787597656,261.6509704589844,286.8940124511719,315.313232421875,322.66851806640625,346.0988464355469,358.2678527832031,395.8990783691406,427.1202087402344,428.6881103515625,1,+24310+11726,1
6.019375801086426,8.257256507873535,6.106750011444092,6.837674140930176,6.919596195220947,7.957467555999756,7.588550090789795,6.870474338531494,6.629092216491699,9.834402084350586,11.675567626953125,9.095752716064453,7.841424942016602,4.480880260467529,4.358706951141357,4.018750190734863,4.4980340003967285,4.521850109100342,4.7487897872924805,5.775296688079834,5.295506477355957,1,+24311+11453,1
37.57815933227539,37.52421951293945,42.22463607788086,38.095218658447266,43.814517974853516,45.3589973449707,43.90078353881836,45.13541793823242,49.66909408569336,52.53135681152344,57.93778991699219,63.14760971069336,60.075401306152344,66.84427642822266,68.72125244140625,69.22977447509766,77.04246520996094,85.00399780273438,85.79438018798828,92.08624267578125,89.6878662109375,8,+24311+11527,1
37.07693099975586,36.17589569091797,40.446380615234375,37.66637420654297,43.814517974853516,45.3589973449707,42.17534255981445,45.13541793823242,49.66909408569336,52.48701095581055,57.93778991699219,61.242496490478516,60.075401306152344,66.84427642822266,68.72125244140625,66.35499572753906,72.60464477539062,80.66265106201172,83.39363098144531,92.08624267578125,89.6878662109375,1,+24311+11533,1
49.86528015136719,46.43880844116211,51.74751663208008,50.76297378540039,55.95836639404297,58.77149963378906,61.95600128173828,62.830345153808594,71.41122436523438,70.66848754882812,68.15406036376953,75.67864990234375,82.02037048339844,88.38206481933594,95.20231628417969,100.9842300415039,99.73358917236328,104.5216064453125,114.65919494628906,120.28312683105469,136.02450561523438,1,+24311+11568,1
49.86528015136719,46.43880844116211,51.74751663208008,50.76297378540039,55.95836639404297,58.77149963378906,61.95600128173828,62.830345153808594,71.41122436523438,70.66848754882812,68.15406036376953,75.67864990234375,82.02037048339844,88.38206481933594,95.20231628417969,100.9842300415039,99.73358917236328,104.5216064453125,114.65919494628906,120.28312683105469,136.02450561523438,1,+24311+11570,1
199.64849853515625,188.78292846679688,212.32467651367188,186.29684448242188,210.76321411132812,243.80970764160156,227.75160217285156,231.3805389404297,275.58349609375,288.38623046875,321.83709716796875,314.6080627441406,302.3399353027344,321.5162353515625,391.4999084472656,396.6186828613281,376.89788818359375,408.23443603515625,391.9342956542969,415.5556945800781,450.835205078125,2,+24311+11596,1
127.90707397460938,152.70420837402344,147.3370819091797,167.23899841308594,164.20449829101562,175.34300231933594,180.93528747558594,189.91534423828125,202.39698791503906,215.11248779296875,211.52243041992188,233.95748901367188,252.13912963867188,264.80975341796875,301.4374694824219,313.90283203125,332.4091491699219,351.1689453125,374.8814697265625,401.10809326171875,411.9541931152344,1,+24311+11711,1
127.90707397460938,152.70420837402344,147.3370819091797,167.23899841308594,164.20449829101562,175.34300231933594,180.93528747558594,189.91534423828125,202.39698791503906,215.11248779296875,211.52243041992188,233.95748901367188,252.13912963867188,264.80975341796875,301.4374694824219,313.90283203125,332.4091491699219,351.1689453125,374.8814697265625,401.10809326171875,411.9541931152344,1,+24311+11718,1
131.04307556152344,163.9248809814453,152.0460968017578,175.6522979736328,169.7840576171875,192.3369598388672,198.82244873046875,203.8780059814453,224.06423950195312,226.8134307861328,224.1876678466797,239.01844787597656,261.6509704589844,286.8940124511719,315.313232421875,322.66851806640625,346.0988464355469,358.2678527832031,395.8990783691406,427.1202087402344,428.6881103515625,2,+24311+11722,1
129.5751953125,157.92852783203125,151.22872924804688,167.7335662841797,178.86842346191406,185.57933044433594,192.73988342285156,194.36325073242188,217.52816772460938,221.3546600341797,222.64938354492188,247.52305603027344,247.65830993652344,267.2344055175781,299.8302917480469,307.3575439453125,321.1126403808594,350.0621032714844,366.21466064453125,381.6142883300781,406.5682678222656,1,+24311+11733,1
6.0314788818359375,8.223942756652832,5.904484748840332,7.251394271850586,7.154540538787842,7.587649822235107,7.982476711273193,8.381881713867188,7.071325302124023,9.617711067199707,11.596443176269531,7.68583345413208,8.297077178955078,4.608179569244385,4.760367393493652,4.479285717010498,4.410274505615234,4.499649524688721,5.265516757965088,5.70893669128418,6.240426540374756,6,+24312+11446,1
30.527877807617188,31.054035186767578,31.53835105895996,35.30423355102539,33.975276947021484,25.013532638549805,21.156295776367188,25.379274368286133,19.383419036865234,22.066492080688477,29.73583984375,28.73832893371582,25.314817428588867,21.305862426757812,14.318602561950684,14.685422897338867,15.557670593261719,15.89479923248291,15.453213691711426,19.058691024780273,19.592714309692383,1,+24312+11481,1
26.140077590942383,28.944528579711914,30.421125411987305,32.703208923339844,33.121273040771484,23.9097957611084,23.601673126220703,27.689449310302734,25.474937438964844,27.91988754272461,33.16044616699219,33.46259307861328,29.48475456237793,25.43883514404297,16.210220336914062,17.00627326965332,19.76186180114746,19.71760368347168,20.827085494995117,22.164255142211914,24.099679946899414,1,+24312+11488,1
26.140077590942383,28.944528579711914,30.421125411987305,32.703208923339844,33.121273040771484,23.9097957611084,23.601673126220703,27.689449310302734,25.474937438964844,27.91988754272461,33.16044616699219,33.46259307861328,29.48475456237793,25.43883514404297,16.210220336914062,17.00627326965332,19.76186180114746,19.71760368347168,20.827085494995117,22.164255142211914,24.099679946899414,1,+24312+11490,1
35.48231506347656,38.77364730834961,40.2261962890625,35.74333190917969,39.08868408203125,38.624114990234375,38.093894958496094,37.433006286621094,39.919925689697266,45.53487777709961,50.55984878540039,51.64346694946289,44.69505310058594,37.12950897216797,26.9107666015625,26.937541961669922,37.17790985107422,40.727664947509766,36.98673629760742,38.81078338623047,35.533878326416016,1,+24312+11514,1
41.079280853271484,39.70069885253906,44.011138916015625,41.72923278808594,48.05888748168945,51.35609436035156,52.14154052734375,54.13029098510742,60.65475845336914,57.93947219848633,60.893898010253906,64.79145812988281,72.20154571533203,70.78631591796875,78.66407012939453,78.80410766601562,86.86585235595703,95.28591918945312,100.76766967773438,107.06383514404297,108.66752624511719,2,+24312+11551,1
6.0314788818359375,8.257256507873535,6.106750011444092,7.251394271850586,7.154540538787842,7.957467555999756,7.982476711273193,8.381881713867188,7.071325302124023,9.834402084350586,11.675567626953125,9.095752716064453,8.297077178955078,4.608179569244385,4.760367393493652,4.479285717010498,4.4980340003967285,4.521850109100342,5.265516757965088,5.775296688079834,6.240426540374756,2,+24313+11451,1
8.537734985351562,9.755009651184082,7.345498561859131,8.33098316192627,8.771315574645996,7.957467555999756,7.588550090789795,7.003920555114746,6.629092216491699,9.834402084350586,11.675567626953125,9.095752716064453,7.841424942016602,4.480880260467529,4.358706951141357,4.018750190734863,4.4980340003967285,4.521850109100342,4.927096843719482,6.701816082000732,5.782961845397949,12,+24313+11461,1
8.537734985351562,9.755009651184082,7.345498561859131,8.33098316192627,8.771315574645996,7.759931564331055,6.405311107635498,7.003920555114746,5.733950614929199,6.790743350982666,9.054754257202148,7.700802803039551,7.276488304138184,4.339570045471191,3.3221054077148438,3.4658689498901367,3.6781959533691406,4.137977123260498,4.927096843719482,6.701816082000732,5.782961845397949,4,+24313+11467,1
18.7565860748291,13.60534954071045,13.576945304870605,16.332416534423828,13.777665138244629,12.474089622497559,11.120142936706543,13.625505447387695,10.143545150756836,12.33137321472168,14.04149341583252,14.356668472290039,15.877963066101074,8.546597480773926,6.883714199066162,7.3200507164001465,7.842003345489502,7.744650840759277,7.310908317565918,11.190677642822266,10.318612098693848,1,+24313+11473,1
26.140077590942383,28.944528579711914,30.421125411987305,32.703208923339844,33.121273040771484,23.9097957611084,23.601673126220703,27.689449310302734,25.474937438964844,27.91988754272461,33.16044616699219,33.46259307861328,29.48475456237793,25.43883514404297,16.210220336914062,17.00627326965332,19.76186180114746,19.71760368347168,20.827085494995117,22.164255142211914,24.099679946899414,2,+24313+11494,1
36.381614685058594,36.8499641418457,40.05542755126953,38.095218658447266,43.1067008972168,44.18943405151367,43.90078353881836,43.95086669921875,46.88694381713867,52.53135681152344,55.925682067871094,63.14760971069336,59.05672073364258,65.76873779296875,68.10608673095703,69.22977447509766,77.04246520996094,85.00399780273438,85.79438018798828,91.067138671875,87.82234954833984,1,+24313+11519,1
49.094268798828125,46.803836822509766,51.661651611328125,52.13066864013672,56.40461730957031,60.836082458496094,65.35358428955078,63.584712982177734,73.92192077636719,73.6237564086914,68.3712158203125,77.69869232177734,86.04136657714844,92.07731628417969,96.0723648071289,104.52307891845703,103.1025161743164,106.02889251708984,118.92156219482422,124.34260559082031,141.677490234375,3,+24313+11573,1
49.094268798828125,46.803836822509766,51.661651611328125,52.13066864013672,56.40461730957031,60.836082458496094,65.35358428955078,63.584712982177734,73.92192077636719,73.6237564086914,68.3712158203125,77.69869232177734,86.04136657714844,92.07731628417969,96.0723648071289,104.52307891845703,103.1025161743164,106.02889251708984,118.92156219482422,124.34260559082031,141.677490234375,11,+24313+11578,1
149.9698028564453,181.79202270507812,155.9025421142578,178.9443359375,177.41390991210938,191.13980102539062,198.17416381835938,212.99658203125,224.0124053955078,233.12440490722656,229.45230102539062,253.9965057373047,282.4429016113281,302.6026611328125,308.4437561035156,331.5519104003906,338.02069091796875,355.0731201171875,389.65338134765625,395.6817626953125,411.4483642578125,1,+24313+11652,1
133.2987060546875,148.87205505371094,145.3598175048828,163.05441284179688,176.73333740234375,183.4915313720703,192.11651611328125,198.18093872070312,215.3896026611328,225.00164794921875,223.23171997070312,242.710205078125,270.3116455078125,293.66448974609375,297.08404541015625,323.0774230957031,348.75146484375,362.0738525390625,382.5834655761719,416.7231140136719,431.8702697753906,1,+24313+11683,1
8.537734985351562,9.755009651184082,7.345498561859131,8.33098316192627,8.771315574645996,7.759931564331055,6.405311107635498,7.003920555114746,5.733950614929199,6.790743350982666,9.054754257202148,7.700802803039551,7.276488304138184,4.339570045471191,3.3221054077148438,3.4658689498901367,3.6781959533691406,4.137977123260498,4.927096843719482,6.701816082000732,5.782961845397949,1,+24314+11469,1
30.527877807617188,31.054035186767578,31.53835105895996,35.30423355102539,33.975276947021484,25.013532638549805,21.156295776367188,25.379274368286133,19.383419036865234,22.066492080688477,29.73583984375,28.73832893371582,25.314817428588867,21.305862426757812,14.318602561950684,14.685422897338867,15.557670593261719,15.89479923248291,15.453213691711426,19.058691024780273,19.592714309692383,1,+24314+11485,1
36.381614685058594,36.8499641418457,40.05542755126953,38.095218658447266,43.1067008972168,44.18943405151367,43.90078353881836,43.95086669921875,46.88694381713867,52.53135681152344,55.925682067871094,63.14760971069336,59.05672073364258,65.76873779296875,68.10608673095703,69.22977447509766,77.04246520996094,85.00399780273438,85.79438018798828,91.067138671875,87.82234954833984,1,+24314+11517,1
182.03912353515625,206.58499145507812,205.6521759033203,210.0382080078125,224.4391326904297,246.236083984375,246.11439514160156,258.2884216308594,283.7987060546875,281.8754577636719,295.8204040527344,321.65966796875,349.139892578125,378.4479675292969,379.2225341796875,401.6025695800781,400.6395263671875,420.6436767578125,481.1752014160156,504.1197204589844,534.2394409179688,1,+24314+11581,1
155.13925170898438,179.33123779296875,159.48887634277344,187.09548950195312,177.85928344726562,185.11480712890625,196.65223693847656,223.076904296875,222.03424072265625,238.73544311523438,232.52626037597656,255.6699981689453,277.0567932128906,295.6460266113281,287.83038330078125,302.18878173828125,306.4134826660156,341.9034118652344,361.4112243652344,380.91253662109375,400.2611389160156,3,+24314+11622,1
136.49172973632812,153.8304443359375,153.17767333984375,171.18264770507812,177.41390991210938,185.31556701660156,187.905029296875,204.29685974121094,224.0124053955078,229.0589141845703,227.16925048828125,237.38162231445312,282.4429016113281,290.01739501953125,308.4437561035156,331.5519104003906,338.02069091796875,355.0731201171875,389.65338134765625,395.6817626953125,411.4483642578125,1,+24314+11649,1
124.1822738647461,152.13442993164062,152.56459045410156,164.08473205566406,178.08981323242188,190.57643127441406,178.9166259765625,191.6779022216797,194.7319793701172,199.49476623535156,226.4374237060547,230.86956787109375,268.6226806640625,268.90338134765625,295.6362609863281,307.843994140625,343.9005126953125,349.67755126953125,391.1152038574219,416.69134521484375,412.4383850097656,2,+24314+11665,1
124.1822738647461,152.13442993164062,152.56459045410156,164.08473205566406,178.08981323242188,190.57643127441406,178.9166259765625,191.6779022216797,194.7319793701172,199.49476623535156,226.4374237060547,230.86956787109375,268.6226806640625,268.90338134765625,295.6362609863281,307.843994140625,343.9005126953125,349.67755126953125,391.1152038574219,416.69134521484375,412.4383850097656,2,+24314+11672,1
135.88189697265625,152.85659790039062,146.5076141357422,167.62294006347656,182.1127471923828,187.53846740722656,195.59927368164062,200.34068298339844,221.00636291503906,231.70437622070312,234.772216796875,251.3941192626953,281.23870849609375,294.72491455078125,310.3271484375,330.4009094238281,359.71087646484375,378.1324462890625,387.87872314453125,430.861572265625,450.2467041015625,2,+24314+11679,1
26.140077590942383,28.944528579711914,30.421125411987305,32.703208923339844,33.121273040771484,23.9097957611084,23.601673126220703,27.689449310302734,25.474937438964844,27.91988754272461,33.16044616699219,33.46259307861328,29.48475456237793,25.43883514404297,16.210220336914062,17.00627326965332,19.76186180114746,19.71760368347168,20.827085494995117,22.164255142211914,24.099679946899414,1,+24315+11492,1
41.079280853271484,39.70069885253906,44.011138916015625,41.72923278808594,48.05888748168945,51.35609436035156,52.14154052734375,54.13029098510742,60.65475845336914,57.93947219848633,60.893898010253906,64.79145812988281,72.20154571533203,70.78631591796875,78.66407012939453,78.80410766601562,86.86585235595703,95.28591918945312,100.76766967773438,107.06383514404297,108.66752624511719,1,+24315+11545,1
135.88189697265625,152.85659790039062,146.5076141357422,167.62294006347656,182.1127471923828,187.53846740722656,195.59927368164062,200.34068298339844,221.00636291503906,231.70437622070312,234.772216796875,251.3941192626953,281.23870849609375,294.72491455078125,310.3271484375,330.4009094238281,359.71087646484375,378.1324462890625,387.87872314453125,430.861572265625,450.2467041015625,2,+24315+11676,1
117.87525939941406,133.40870666503906,132.58583068847656,146.71212768554688,149.4849395751953,163.65928649902344,159.62338256835938,168.19000244140625,177.47120666503906,170.35386657714844,208.3368377685547,224.26461791992188,253.83433532714844,257.4574890136719,277.4415283203125,294.972900390625,327.43231201171875,343.42596435546875,356.7744140625,391.5366516113281,391.0006408691406,1,+24315+11698,1
7.4415693283081055,8.386065483093262,6.562814712524414,8.251968383789062,7.6649065017700195,8.251848220825195,8.346911430358887,8.611212730407715,7.200037002563477,9.985267639160156,11.728997230529785,8.94852352142334,9.627335548400879,5.123382091522217,5.228000164031982,5.102533340454102,5.55124044418335,5.405889511108398,5.881349563598633,6.609976291656494,7.120079517364502,10,+24316+11443,1
18.7565860748291,13.60534954071045,13.576945304870605,16.332416534423828,13.777665138244629,12.474089622497559,11.120142936706543,13.625505447387695,10.143545150756836,12.33137321472168,14.04149341583252,14.356668472290039,15.877963066101074,8.546597480773926,6.883714199066162,7.3200507164001465,7.842003345489502,7.744650840759277,7.310908317565918,11.190677642822266,10.318612098693848,2,+24316+11472,1
18.7565860748291,13.60534954071045,13.576945304870605,16.332416534423828,13.777665138244629,12.474089622497559,11.120142936706543,13.625505447387695,10.143545150756836,12.33137321472168,14.04149341583252,14.356668472290039,15.877963066101074,8.546597480773926,6.883714199066162,7.3200507164001465,7.842003345489502,7.744650840759277,7.310908317565918,11.190677642822266,10.318612098693848,1,+24316+11475,1
18.7565860748291,13.60534954071045,13.576945304870605,16.332416534423828,13.777665138244629,12.474089622497559,11.120142936706543,13.625505447387695,10.143545150756836,12.33137321472168,14.04149341583252,14.356668472290039,15.877963066101074,8.546597480773926,6.883714199066162,7.3200507164001465,7.842003345489502,7.744650840759277,7.310908317565918,11.190677642822266,10.318612098693848,1,+24316+11478,1
37.35044860839844,36.56967544555664,41.38783645629883,39.87459182739258,43.814517974853516,45.3589973449707,44.42268753051758,46.17811965942383,54.66938781738281,55.17134475708008,57.93778991699219,63.38309097290039,62.219390869140625,68.95575714111328,69.87405395507812,74.10990142822266,78.1534652709961,85.56745910644531,86.0751724243164,95.3421859741211,96.30091857910156,2,+24316+11535,1
37.35044860839844,36.56967544555664,41.38783645629883,39.87459182739258,42.82853698730469,43.35953140258789,44.42268753051758,46.17811965942383,54.66938781738281,55.17134475708008,57.727561950683594,63.38309097290039,62.219390869140625,68.95575714111328,69.87405395507812,74.10990142822266,78.1534652709961,85.56745910644531,86.0751724243164,95.3421859741211,96.30091857910156,10,+24316+11541,1
182.03912353515625,206.58499145507812,205.6521759033203,210.0382080078125,224.4391326904297,246.236083984375,246.11439514160156,258.2884216308594,283.7987060546875,281.8754577636719,295.8204040527344,321.65966796875,349.139892578125,378.4479675292969,379.2225341796875,401.6025695800781,400.6395263671875,420.6436767578125,481.1752014160156,504.1197204589844,534.2394409179688,1,+24316+11589,1
119.7226333618164,139.95849609375,147.64227294921875,160.51593017578125,175.274169921875,179.30865478515625,179.21249389648438,190.18028259277344,209.3528594970703,204.64013671875,227.13319396972656,236.04257202148438,281.57012939453125,279.07220458984375,302.84954833984375,323.5766296386719,327.7513122558594,340.5415954589844,382.8360595703125,382.8017578125,385.4383850097656,1,+24316+11638,1
118.30457305908203,140.5100555419922,145.69088745117188,158.49972534179688,165.2765655517578,177.47129821777344,166.82489013671875,186.73997497558594,198.44827270507812,200.76670837402344,223.1389923095703,225.95556640625,273.7729797363281,273.4112243652344,288.560302734375,310.37005615234375,337.6651916503906,352.8170471191406,399.23016357421875,404.42852783203125,414.5662536621094,1,+24316+11661,1
124.1822738647461,152.13442993164062,152.56459045410156,164.08473205566406,178.08981323242188,190.57643127441406,178.9166259765625,191.6779022216797,194.7319793701172,199.49476623535156,226.4374237060547,230.86956787109375,268.6226806640625,268.90338134765625,295.6362609863281,307.843994140625,343.9005126953125,349.67755126953125,391.1152038574219,416.69134521484375,412.4383850097656,1,+24316+11666,1
138.21676635742188,139.61219787597656,140.4391632080078,165.835205078125,165.56834411621094,170.6074981689453,177.7521514892578,181.80224609375,207.28689575195312,217.15818786621094,206.88584899902344,238.10601806640625,238.18353271484375,249.83517456054688,284.7108459472656,291.3761901855469,315.4300537109375,336.7528991699219,335.5906982421875,357.94091796875,383.8224182128906,1,+24316+11739,1
6.0314788818359375,8.386065483093262,6.374067306518555,7.360119342803955,7.6649065017700195,8.251848220825195,8.346911430358887,8.540048599243164,7.200037002563477,9.734260559082031,11.728997230529785,8.94852352142334,9.627335548400879,5.123382091522217,5.228000164031982,5.102533340454102,5.55124044418335,5.405889511108398,5.881349563598633,6.609976291656494,7.120079517364502,4,+24317+11450,1
6.112607479095459,8.58166790008545,6.32796573638916,6.965698719024658,7.357765197753906,8.211190223693848,8.104703903198242,8.116153717041016,7.0645432472229,9.80988597869873,12.054522514343262,9.884599685668945,9.159849166870117,4.806432247161865,4.347737789154053,4.4496941566467285,4.752949237823486,4.556184768676758,4.94060754776001,6.025839805603027,5.6010918617248535,1,+24317+11458,1
9.538980484008789,10.554143905639648,7.383127689361572,8.516369819641113,8.119217872619629,7.754840850830078,7.72205924987793,9.600387573242188,8.724638938903809,10.123159408569336,11.091238975524902,10.209985733032227,9.114991188049316,5.817619800567627,4.39829158782959,4.284336090087891,4.79755973815918,4.835407257080078,5.058315277099609,7.544701099395752,6.1971964836120605,1,+24317+11461,1
9.538980484008789,10.554143905639648,7.383127689361572,8.516369819641113,8.119217872619629,7.754840850830078,7.72205924987793,9.600387573242188,8.724638938903809,10.123159408569336,11.091238975524902,10.209985733032227,9.114991188049316,5.817619800567627,4.39829158782959,4.284336090087891,4.79755973815918,4.835407257080078,5.058315277099609,7.544701099395752,6.1971964836120605,1,+24317+11464,1
